0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.0,0.0,0.2923979,-0.15029114,0.5463849,-0.43796146,0.62604964,-0.73507327,0.64355147,-1.0,0.4062925,-0.73536706,0.4271631,-0.97471166,0.35446677,-0.76208556,0.31909996,-0.55292124,0.20198485,-0.7242509,0.20794849,-0.94091064,0.1581913,-0.65223795,0.1554414,-0.427093,0.0073434226,-0.6805363,-0.0014592987,-0.85659707,-0.012432533,-0.5587344,0.0071106567,-0.355941,-0.18815316,-0.6123484,-0.18121462,-0.75117683,-0.15824284,-0.533661,-0.12381274,-0.38065055,A
0.0,0.0,0.29733703,-0.15315278,0.5437448,-0.4371693,0.619105,-0.73688847,0.6362102,-1.0,0.41275135,-0.7359123,0.42148352,-0.9684925,0.3515008,-0.7435287,0.32116914,-0.5369196,0.20742552,-0.7293182,0.2029917,-0.93663853,0.1589839,-0.6473739,0.15998796,-0.4328512,0.011804215,-0.68691325,-0.005486556,-0.8575636,-0.011270486,-0.554705,0.01181284,-0.3576302,-0.18414322,-0.6178709,-0.18609197,-0.74588823,-0.1602442,-0.5170385,-0.119852595,-0.3677149,A
0.0,0.0,0.29489118,-0.14807622,0.5441535,-0.44068348,0.62435466,-0.7353491,0.6396701,-1.0,0.40964875,-0.7353397,0.42673886,-0.96551275,0.35073677,-0.7456921,0.3143095,-0.5379266,0.20349286,-0.72744894,0.21046562,-0.93663627,0.15643346,-0.65256697,0.14899725,-0.4275678,0.006986033,-0.6865048,-0.0029927809,-0.8550362,-0.016289297,-0.55216324,0.003052701,-0.34632343,-0.18740614,-0.61946464,-0.18577972,-0.7409231,-0.16796637,-0.51334846,-0.13377872,-0.35826054,A
0.0,0.0,0.29417667,-0.15026997,0.5425555,-0.44524977,0.61928946,-0.7386921,0.6429083,-1.0,0.41000682,-0.74635357,0.42722276,-0.9709548,0.35272494,-0.7448033,0.3161884,-0.53384274,0.1969765,-0.737558,0.20196022,-0.9441062,0.14856139,-0.65219045,0.14466058,-0.4273364,-0.0038888734,-0.69123024,-0.014460128,-0.86590046,-0.0256701,-0.55832565,-0.0027949424,-0.35204947,-0.20386147,-0.6172992,-0.19980611,-0.7423575,-0.17646925,-0.5127262,-0.13721102,-0.35986596,A
0.0,0.0,0.2981633,-0.15846552,0.5482224,-0.4435371,0.6283095,-0.7382664,0.6471592,-1.0,0.41308263,-0.74542713,0.42441806,-0.98082423,0.35107467,-0.7574164,0.3219971,-0.54901916,0.20254193,-0.7364745,0.19895858,-0.94254106,0.15171848,-0.652166,0.15965521,-0.43213314,0.0016122344,-0.68857425,-0.016477285,-0.85476565,-0.024014354,-0.5525898,0.0047503267,-0.3516622,-0.19855936,-0.6143279,-0.20549259,-0.7396602,-0.17622462,-0.5127163,-0.13079071,-0.36482003,A
0.0,0.0,0.29176545,-0.14494962,0.54008496,-0.4424639,0.6181141,-0.73802394,0.64265436,-1.0,0.4012556,-0.7476561,0.41872433,-0.9797037,0.34726015,-0.75058156,0.31483063,-0.53642297,0.18734644,-0.73365015,0.19469023,-0.9458595,0.14681178,-0.65690815,0.14839128,-0.4302698,-0.015916992,-0.6838311,-0.02521678,-0.85245585,-0.028019633,-0.5464239,0.001350996,-0.33909783,-0.21806748,-0.6063485,-0.21576557,-0.7325592,-0.18526249,-0.5074624,-0.14229134,-0.35307276,A
0.0,0.0,0.287371,-0.13713233,0.5472627,-0.4345592,0.63243085,-0.73488873,0.64001065,-1.0,0.39642838,-0.7404444,0.41413254,-0.98031014,0.3507702,-0.75551283,0.32281092,-0.5368566,0.18773079,-0.7293127,0.19070686,-0.9353535,0.148491,-0.6474919,0.153742,-0.42171934,-0.0074184528,-0.68463355,-0.015771445,-0.8523544,-0.018242158,-0.5481264,0.012267051,-0.3413181,-0.19935617,-0.61040086,-0.19849145,-0.7243932,-0.17262802,-0.492704,-0.12759848,-0.33784744,A
0.0,0.0,0.22389041,-0.2584922,0.34028488,-0.55473846,0.37992853,-0.8126849,0.39454192,-1.0,0.24423018,-0.802965,0.31625015,-0.92771256,0.33300534,-0.7458857,0.32991618,-0.588246,0.07634325,-0.8186225,0.18531477,-0.9085212,0.18612552,-0.65454954,0.1924644,-0.4565301,-0.09095036,-0.7898595,0.039969463,-0.8338767,0.057999726,-0.5847174,0.076569654,-0.3892014,-0.2759647,-0.7329205,-0.14905351,-0.775631,-0.102291174,-0.57521755,-0.055631753,-0.43300548,A
0.0,0.0,0.30613035,-0.1771322,0.5493014,-0.4566111,0.60700154,-0.74682575,0.5992834,-1.0,0.39342237,-0.7352839,0.38438198,-0.96890235,0.301912,-0.7439036,0.254243,-0.53381765,0.18916549,-0.7413638,0.15048756,-0.9441468,0.113558725,-0.65690964,0.11070414,-0.44886306,0.013720673,-0.69956744,-0.037651055,-0.8467046,-0.02440577,-0.5681267,0.008232303,-0.39068508,-0.14547476,-0.62435144,-0.18452626,-0.7489054,-0.16277255,-0.5283519,-0.13026096,-0.38670847,A
0.0,0.0,0.2931723,-0.15129425,0.5377542,-0.43455222,0.61629814,-0.73255724,0.6230996,-1.0,0.3951638,-0.73841363,0.40507194,-0.96992445,0.33931273,-0.7503254,0.30626592,-0.5357917,0.18854529,-0.7261475,0.1798308,-0.93947434,0.14355497,-0.6439842,0.14819294,-0.4123653,-0.0051978766,-0.68050295,-0.021286232,-0.8499592,-0.02167346,-0.5475294,0.0025526034,-0.33965835,-0.1952378,-0.6121721,-0.1946727,-0.7436818,-0.16688542,-0.5211285,-0.12726577,-0.36531842,A
0.0,0.0,0.29583073,-0.13969396,0.549076,-0.43527982,0.62902254,-0.73484963,0.6324408,-1.0,0.39984605,-0.7453294,0.40892142,-0.9791441,0.34297144,-0.75223196,0.31760445,-0.5411809,0.18947718,-0.7328365,0.1896001,-0.93928015,0.15216011,-0.6470676,0.1574398,-0.4251972,-0.01008337,-0.6863062,-0.022646423,-0.84905636,-0.015910316,-0.5408349,0.014492205,-0.3390746,-0.20639947,-0.6121863,-0.20527656,-0.7338753,-0.1714477,-0.4976139,-0.12606904,-0.34357473,A
0.0,0.0,0.29352885,-0.14092706,0.5453964,-0.43760398,0.6197176,-0.7354042,0.6244333,-1.0,0.39839062,-0.7392009,0.40380862,-0.97340363,0.339965,-0.7515286,0.31775776,-0.53899914,0.1890293,-0.72689927,0.18682055,-0.93681026,0.14799291,-0.6516763,0.15343474,-0.4280218,-0.007956688,-0.6810354,-0.02351493,-0.85544807,-0.022113485,-0.5531399,0.00748432,-0.34731868,-0.19924198,-0.60619,-0.20410794,-0.73873895,-0.17709522,-0.50760263,-0.1352939,-0.3495561,A
0.0,0.0,0.28863314,-0.14565833,0.5389297,-0.44061476,0.6144497,-0.73782414,0.61508673,-1.0,0.3904597,-0.7493261,0.39441952,-0.98083484,0.3356668,-0.757699,0.31482697,-0.54138654,0.1792535,-0.73633796,0.17645533,-0.94507426,0.14021122,-0.6522444,0.14810698,-0.42913696,-0.019009693,-0.6864289,-0.030481877,-0.85806715,-0.028154183,-0.5526473,0.00086364243,-0.3520528,-0.21206632,-0.60633564,-0.21151952,-0.738091,-0.18149637,-0.5083216,-0.14083198,-0.3574014,A
0.0,0.0,0.2965834,-0.15864109,0.5412346,-0.4493013,0.6233902,-0.74089104,0.62064767,-1.0,0.39715534,-0.74786377,0.39829698,-0.97981256,0.3370942,-0.76106936,0.31995776,-0.5454333,0.18649562,-0.73488384,0.18666808,-0.95431215,0.14574037,-0.67546076,0.15284348,-0.44445854,-0.014140891,-0.6839592,-0.026927905,-0.84806573,-0.029512161,-0.548007,-0.0007845132,-0.33962047,-0.20840886,-0.603816,-0.20858315,-0.7413908,-0.18199027,-0.5110291,-0.1405258,-0.34756148,A
0.0,0.0,0.30539417,-0.15663892,0.54942334,-0.44514775,0.62614447,-0.73833364,0.62091875,-1.0,0.39826643,-0.73664665,0.39959177,-0.9710819,0.3421022,-0.756299,0.32470623,-0.54312044,0.1879435,-0.72321,0.18911286,-0.9369947,0.15474686,-0.6499005,0.16288276,-0.4182411,-0.013429488,-0.67249256,-0.02118296,-0.8407951,-0.021502491,-0.5383287,0.0045890687,-0.33161494,-0.20986299,-0.59273803,-0.20310567,-0.73271,-0.1763548,-0.49753836,-0.14029516,-0.3331902,A
0.0,0.0,0.3001296,-0.15634567,0.5448191,-0.44938052,0.61998224,-0.7416981,0.6170828,-1.0,0.396962,-0.7404454,0.39315867,-0.96963805,0.337314,-0.7578211,0.3222775,-0.5474008,0.18410899,-0.72567356,0.1827231,-0.94336057,0.14777246,-0.6572644,0.15668522,-0.42504314,-0.018137712,-0.6731514,-0.027526906,-0.84201187,-0.026520094,-0.53959846,0.0010965094,-0.3346534,-0.21541874,-0.59025574,-0.21355732,-0.73644507,-0.18608366,-0.50492805,-0.14987186,-0.34293783,A
0.0,0.0,0.3108295,-0.15542193,0.5621296,-0.43918496,0.64216185,-0.7361247,0.6394568,-1.0,0.41202834,-0.73965913,0.41524205,-0.9876796,0.35638452,-0.77726156,0.339857,-0.5557456,0.19496548,-0.72423047,0.19665204,-0.94994956,0.15498365,-0.6615692,0.16312832,-0.41696474,-0.01231037,-0.670209,-0.018293185,-0.8510527,-0.026422808,-0.5479902,-0.0018416904,-0.33253807,-0.21453695,-0.5846116,-0.21315242,-0.7374396,-0.19082731,-0.5022771,-0.15466736,-0.32957557,A
0.0,0.0,0.28754488,-0.15749621,0.5198358,-0.45345932,0.5874455,-0.74592984,0.5851181,-1.0,0.37173575,-0.73516935,0.37317353,-0.967166,0.31140852,-0.75323343,0.2935959,-0.5437612,0.16256027,-0.7159994,0.15782721,-0.93449897,0.12312735,-0.64912295,0.13350345,-0.41933542,-0.035721198,-0.66006625,-0.04667947,-0.8254483,-0.043232493,-0.52629626,-0.015152274,-0.324018,-0.23035783,-0.5777144,-0.22966886,-0.72127956,-0.20163007,-0.49643245,-0.16470456,-0.33827165,A
0.0,0.0,0.21086544,-0.22012822,0.30949548,-0.52115303,0.31771517,-0.78980863,0.31191698,-0.97141933,0.29800695,-0.8289374,0.38684997,-1.0,0.43805245,-0.856695,0.46930325,-0.7073401,0.11326021,-0.83185285,0.24115711,-0.94718546,0.26440635,-0.645004,0.27795714,-0.4264107,-0.075437285,-0.7948327,0.065344445,-0.82599556,0.09219925,-0.5299139,0.10650086,-0.31381452,-0.28800002,-0.7234618,-0.14742032,-0.77118,-0.091426454,-0.54165024,-0.05718628,-0.37473872,A
0.0,0.0,0.29183552,-0.18293743,0.5186628,-0.46653387,0.5989965,-0.753642,0.5824944,-1.0,0.36438546,-0.7519675,0.36489877,-0.9805662,0.29265085,-0.75757796,0.2487413,-0.5584638,0.16866235,-0.74316376,0.13959591,-0.94320345,0.10337841,-0.64443314,0.101169504,-0.4403579,-0.007703959,-0.6878294,-0.049609195,-0.84330934,-0.042578194,-0.5588937,-0.020401461,-0.38057116,-0.17239834,-0.6007803,-0.21410991,-0.7254923,-0.18645155,-0.5153492,-0.15136386,-0.37683824,A
0.0,0.0,0.29996425,-0.16662452,0.53327334,-0.45380366,0.5972643,-0.7487908,0.5818972,-1.0,0.35641655,-0.7443146,0.36281198,-0.98985314,0.31684884,-0.7764971,0.30323222,-0.5633995,0.1502291,-0.72238946,0.15330456,-0.95863676,0.12953493,-0.6634786,0.1423038,-0.42356202,-0.042642552,-0.6634958,-0.04188665,-0.85397846,-0.032942902,-0.5545936,-0.0053840782,-0.34540734,-0.23379359,-0.5728343,-0.22616221,-0.7215496,-0.18949288,-0.49688458,-0.14829741,-0.33354604,A
0.0,0.0,0.3038682,-0.16233565,0.5416677,-0.44883776,0.60746485,-0.74495274,0.58488196,-1.0,0.37010083,-0.7454054,0.37262687,-0.9843181,0.31948134,-0.7685354,0.30650374,-0.5494112,0.15607618,-0.72596854,0.15983446,-0.9560194,0.12683043,-0.66404986,0.13964546,-0.41916984,-0.045425285,-0.66360813,-0.050293792,-0.8421718,-0.047086943,-0.53388906,-0.017824851,-0.31931797,-0.24071214,-0.5684088,-0.23899467,-0.71941733,-0.20551604,-0.4879527,-0.16585834,-0.32301122,A
0.0,0.0,0.2954849,-0.16024682,0.5356779,-0.45236364,0.6027775,-0.74879575,0.5868133,-1.0,0.36450952,-0.7510677,0.36330825,-0.987169,0.3149362,-0.77310026,0.30724865,-0.55779976,0.1549096,-0.7282794,0.15483189,-0.95465267,0.124620065,-0.664198,0.1392255,-0.42184323,-0.04343278,-0.66483706,-0.05285889,-0.84281236,-0.045172624,-0.53570235,-0.011418877,-0.32249635,-0.24024107,-0.56811464,-0.24249116,-0.71508557,-0.20318928,-0.48592693,-0.15510896,-0.32564095,A
0.0,0.0,0.29116717,-0.16381231,0.52330637,-0.4582082,0.58459234,-0.751719,0.56334424,-1.0,0.34172314,-0.7446852,0.34969532,-0.9733355,0.30540338,-0.75242466,0.2984873,-0.552383,0.13994478,-0.71954906,0.1483324,-0.93823886,0.124102876,-0.6446978,0.13829823,-0.4172893,-0.050127063,-0.6544811,-0.052362613,-0.83465266,-0.04575093,-0.52782756,-0.018240735,-0.32528144,-0.23763968,-0.5565935,-0.23594542,-0.707857,-0.20171224,-0.48526508,-0.16349491,-0.33328483,A
0.0,0.0,0.29097596,-0.166177,0.52095765,-0.45979905,0.575861,-0.7523894,0.556496,-1.0,0.33219424,-0.73995626,0.34454122,-0.96936744,0.31006026,-0.7631143,0.30252543,-0.5587653,0.13218312,-0.71775526,0.14471047,-0.94400674,0.12621549,-0.65658087,0.13896988,-0.42193773,-0.057514112,-0.6543957,-0.050995108,-0.8365997,-0.03752254,-0.5334471,-0.010722572,-0.32326385,-0.24605742,-0.5571242,-0.23242712,-0.71018505,-0.19643292,-0.49096438,-0.16482858,-0.33192337,A
0.0,0.0,0.29007465,-0.15994889,0.52883536,-0.45736226,0.57884735,-0.7520129,0.5710335,-1.0,0.33628866,-0.75656974,0.34651488,-0.9909818,0.31898817,-0.77989495,0.31278175,-0.5689203,0.13171545,-0.7290522,0.1374823,-0.94947606,0.12679419,-0.6561338,0.14518458,-0.41997352,-0.057519663,-0.6595709,-0.05506109,-0.8438323,-0.03659208,-0.5343482,-0.0068316692,-0.32245684,-0.24594794,-0.5562534,-0.23374547,-0.7137068,-0.19187847,-0.4919112,-0.15341096,-0.3361945,A
0.0,0.0,0.2876219,-0.17066509,0.5259139,-0.46921986,0.5690532,-0.7572348,0.5516859,-1.0,0.3254526,-0.75786024,0.33440256,-0.9895762,0.3068766,-0.77677333,0.3038056,-0.56832945,0.12132524,-0.7298305,0.12979686,-0.95421684,0.119035766,-0.66529405,0.13796152,-0.42672527,-0.06941653,-0.6652881,-0.06753692,-0.84335285,-0.044647075,-0.5375291,-0.010765095,-0.32315537,-0.2624225,-0.571358,-0.24469154,-0.7208127,-0.20000264,-0.49878386,-0.15926617,-0.34090015,A
0.0,0.0,0.28369287,-0.16226366,0.5227523,-0.46457326,0.5648188,-0.75801045,0.5437026,-1.0,0.32818255,-0.74856466,0.33320966,-0.9823941,0.30465445,-0.76682794,0.30359113,-0.56219286,0.12449999,-0.7205734,0.13106392,-0.9483769,0.12226282,-0.6591132,0.14224891,-0.4297669,-0.064924195,-0.65661365,-0.064859495,-0.84409773,-0.042337228,-0.53976357,-0.0096545955,-0.3344615,-0.25587475,-0.5607943,-0.23882067,-0.71741253,-0.19436814,-0.49303973,-0.15516369,-0.33863163,A
0.0,0.0,0.2791808,-0.17666931,0.5066494,-0.47555712,0.55100507,-0.76115936,0.528676,-1.0,0.3064338,-0.76585776,0.3127,-0.9997777,0.28518483,-0.784241,0.28106993,-0.577064,0.10487011,-0.73776644,0.111608006,-0.959694,0.10660207,-0.6711999,0.12568077,-0.44149223,-0.083220676,-0.6720837,-0.07885736,-0.8834721,-0.05438197,-0.57877046,-0.0253592,-0.3630322,-0.2757874,-0.5706801,-0.25820196,-0.7321204,-0.20754623,-0.51026654,-0.16702895,-0.3507193,A
0.0,0.0,0.18477857,-0.07325308,0.29618394,-0.24441639,0.22072257,-0.38945797,0.080973886,-0.4162593,0.20461711,-0.4993679,0.19974793,-0.70704365,0.18008526,-0.82749444,0.16019906,-0.9351032,0.089743115,-0.5197336,0.090686075,-0.7474526,0.07941767,-0.88632697,0.07210077,-1.0,-0.009684032,-0.4987326,-0.016742496,-0.7118144,-0.021239106,-0.84573454,-0.024175279,-0.9523812,-0.10861126,-0.44297978,-0.10621736,-0.61075884,-0.10260545,-0.7139887,-0.10064655,-0.80562055,B
0.0,0.0,0.17319529,-0.09015743,0.27814326,-0.26477987,0.18703066,-0.40233573,0.040380802,-0.4052619,0.18614237,-0.5154158,0.1903621,-0.7182444,0.17235795,-0.83636487,0.15057775,-0.9361115,0.06999534,-0.5307089,0.07493816,-0.7463763,0.06343321,-0.887886,0.048221387,-1.0,-0.029441185,-0.50827247,-0.02237706,-0.7099781,-0.021427646,-0.8469394,-0.02960102,-0.95089334,-0.12576252,-0.45742446,-0.1230272,-0.62087935,-0.119479254,-0.7310432,-0.11596031,-0.8264616,B
0.0,0.0,0.17192191,-0.105167426,0.27795398,-0.28431863,0.2061125,-0.4334021,0.07798448,-0.4660039,0.13029876,-0.52329856,0.11485684,-0.7184079,0.08877084,-0.8315105,0.06334987,-0.930972,0.025426066,-0.5319819,0.007776966,-0.74857795,-0.014010019,-0.88682854,-0.038664978,-1.0,-0.063319474,-0.5062644,-0.08742275,-0.7123327,-0.10181751,-0.8431368,-0.12046051,-0.9512236,-0.15510488,-0.4455829,-0.1782493,-0.6144976,-0.18523467,-0.7148685,-0.19201364,-0.8092927,B
0.0,0.0,0.16713838,-0.07835253,0.31417677,-0.20840243,0.29621685,-0.353022,0.18999133,-0.46691886,0.22502787,-0.49948227,0.2493013,-0.7005048,0.23695938,-0.8195672,0.21801774,-0.9313758,0.12092888,-0.5247932,0.14414637,-0.7511849,0.13691874,-0.8766055,0.12808675,-1.0,0.023286184,-0.5173204,0.048786428,-0.7213046,0.047570303,-0.84370035,0.046252824,-0.95217174,-0.077274345,-0.48190203,-0.05934433,-0.644003,-0.0503428,-0.7363011,-0.04257591,-0.8253479,B
0.0,0.0,0.17026667,-0.082169436,0.30349648,-0.24831405,0.22365335,-0.39459586,0.08785915,-0.44263366,0.24545647,-0.5040569,0.28262165,-0.6961804,0.28978732,-0.8132303,0.2957428,-0.92076445,0.13561636,-0.53808653,0.17637649,-0.7522827,0.19748113,-0.88307273,0.21579094,-1.0,0.035090715,-0.5261974,0.058794837,-0.73378915,0.07900793,-0.869453,0.0942411,-0.9891339,-0.07359809,-0.47678778,-0.064348206,-0.64628905,-0.047910903,-0.7552318,-0.03329855,-0.8576724,B
0.0,0.0,0.18278335,-0.083585225,0.3241075,-0.23898938,0.23688355,-0.38534576,0.10215098,-0.44092113,0.26087648,-0.4985477,0.3053053,-0.6985495,0.31185964,-0.8230296,0.31415847,-0.9361376,0.14373627,-0.53210837,0.1862047,-0.75063246,0.20456558,-0.88606626,0.21717852,-1.0,0.039193973,-0.51936364,0.058861177,-0.7274076,0.07101306,-0.86306185,0.07614645,-0.97645575,-0.07101387,-0.4697,-0.05997818,-0.6417059,-0.04430219,-0.7488096,-0.03391094,-0.8447813,B
0.0,0.0,0.1859005,-0.08592695,0.3186496,-0.24098702,0.23362333,-0.38240525,0.10358407,-0.4399451,0.26720294,-0.4986543,0.31721595,-0.6954373,0.32781443,-0.81981754,0.33195117,-0.9328774,0.14965747,-0.53184265,0.19603205,-0.7495738,0.2140319,-0.8853368,0.2236253,-1.0,0.04124705,-0.5159882,0.0603242,-0.72653407,0.07150764,-0.86384434,0.0747533,-0.97896266,-0.073630765,-0.46254376,-0.06221476,-0.6377526,-0.046499062,-0.7482747,-0.036149934,-0.84736204,B
0.0,0.0,0.19112025,-0.083353415,0.32905883,-0.22815268,0.2485849,-0.3681883,0.12228481,-0.43230549,0.25829098,-0.49055892,0.30848825,-0.68880934,0.31748036,-0.81541395,0.3209443,-0.9294571,0.14023037,-0.5239714,0.18445365,-0.745828,0.20109232,-0.88339794,0.2108213,-1.0,0.033426885,-0.5106148,0.054499976,-0.72028327,0.06660427,-0.85783213,0.070521794,-0.9724902,-0.07861636,-0.45928133,-0.067109205,-0.6306088,-0.05212219,-0.73980063,-0.04181003,-0.8386743,B
0.0,0.0,0.18503718,-0.084539406,0.31841984,-0.23100601,0.23785566,-0.3724017,0.11531269,-0.43982038,0.25109455,-0.48958775,0.29840943,-0.68506956,0.3066411,-0.80912876,0.30812553,-0.91988206,0.13456906,-0.52502966,0.17514914,-0.7485806,0.19098796,-0.88659865,0.19886428,-1.0,0.029749852,-0.51322085,0.048876557,-0.7255472,0.060301054,-0.8626243,0.06298859,-0.9743457,-0.08170116,-0.4631422,-0.07363851,-0.6366838,-0.061991327,-0.7461555,-0.05513632,-0.84329355,B
0.0,0.0,0.18738751,-0.08595291,0.31892318,-0.23353691,0.23624827,-0.373002,0.11165973,-0.44057885,0.24937887,-0.4826023,0.29328698,-0.67983514,0.3010205,-0.8060793,0.30456924,-0.91988796,0.13244835,-0.5173939,0.17043558,-0.7421206,0.18618606,-0.8821326,0.19614315,-1.0,0.02792541,-0.50559586,0.045606147,-0.7192403,0.056606144,-0.85597765,0.059033256,-0.9687943,-0.0809738,-0.45579907,-0.07300866,-0.6290244,-0.06003181,-0.7392451,-0.05252792,-0.8377981,B
0.0,0.0,0.18767163,-0.087292016,0.3135935,-0.22814426,0.22774194,-0.36380053,0.10737854,-0.43465832,0.2401665,-0.48531166,0.27508572,-0.6869319,0.27630332,-0.8133117,0.27349073,-0.9270159,0.124194905,-0.51491934,0.15893584,-0.7393392,0.16718523,-0.87982726,0.17135103,-1.0,0.020740135,-0.5021268,0.044605948,-0.7165055,0.054239348,-0.85371727,0.05601005,-0.9682001,-0.088636294,-0.45320335,-0.0755609,-0.6266197,-0.059680317,-0.7361724,-0.04824619,-0.83494085,B
0.0,0.0,0.18523984,-0.0821472,0.3129,-0.23543711,0.22492008,-0.37325552,0.09193012,-0.4230478,0.23228803,-0.48722813,0.25653446,-0.68273306,0.25557816,-0.80643094,0.2532708,-0.91797996,0.11863722,-0.5174994,0.14182165,-0.7358019,0.14828728,-0.877826,0.15344417,-1.0,0.01818882,-0.5026677,0.03817244,-0.7126813,0.049938448,-0.84939057,0.054544915,-0.96566767,-0.086705744,-0.4526083,-0.07275284,-0.62330145,-0.0554349,-0.72967714,-0.04239758,-0.8268847,B
0.0,0.0,0.17988966,-0.09148995,0.29814866,-0.24536452,0.20097113,-0.38682312,0.07123608,-0.44858745,0.22193459,-0.48824945,0.24182709,-0.6880573,0.23662265,-0.8111151,0.23179539,-0.922582,0.10973314,-0.51601446,0.13016963,-0.7364122,0.1346894,-0.8782448,0.13873892,-1.0,0.010952509,-0.50036484,0.026782673,-0.7110936,0.036536925,-0.8474361,0.039910913,-0.96082276,-0.09325823,-0.449209,-0.08116766,-0.6210837,-0.06354834,-0.72847426,-0.049824234,-0.8248463,B
0.0,0.0,0.18496832,-0.0845587,0.28198752,-0.24698913,0.20427753,-0.3943732,0.066957675,-0.42248228,0.12500046,-0.50229394,0.11196925,-0.70081896,0.08266362,-0.8245991,0.051102396,-0.9285569,0.019776052,-0.51174515,0.0020363955,-0.7273556,-0.019066399,-0.88081795,-0.039552744,-1.0,-0.07116633,-0.4861165,-0.099545576,-0.6958318,-0.11569495,-0.83338284,-0.13140835,-0.94190127,-0.17048648,-0.4294349,-0.19142142,-0.6014255,-0.19923231,-0.712532,-0.2006409,-0.81118,B
0.0,0.0,0.1719741,-0.10497198,0.28625444,-0.26810542,0.18615995,-0.40127578,0.051070813,-0.45522216,0.20063803,-0.50501883,0.22316392,-0.69550854,0.22144164,-0.8149514,0.21809183,-0.9261326,0.088955164,-0.52983963,0.10809715,-0.7465053,0.11342373,-0.8801767,0.11946982,-1.0,-0.0057491665,-0.5137737,0.011395905,-0.71834683,0.022116054,-0.8493183,0.028844453,-0.96139205,-0.10013285,-0.46253395,-0.08633837,-0.6289965,-0.06928374,-0.7353949,-0.05787748,-0.83245796,B
0.0,0.0,0.1781828,-0.08826924,0.30032817,-0.24957961,0.19705169,-0.39221066,0.062099375,-0.44106382,0.21686025,-0.48855948,0.23197648,-0.69154406,0.22271143,-0.8143056,0.21496937,-0.92520607,0.10339511,-0.51598036,0.11824846,-0.7365353,0.11603379,-0.8769102,0.11400071,-1.0,0.008743274,-0.50121176,0.020526305,-0.70932806,0.026188156,-0.8418961,0.025221331,-0.9521583,-0.087638795,-0.45142505,-0.082279064,-0.61809456,-0.067604885,-0.7221188,-0.057347488,-0.8156829,B
0.0,0.0,0.18043903,-0.090278685,0.29485732,-0.24287169,0.19911376,-0.37899765,0.07322418,-0.4350897,0.2076931,-0.49365908,0.22021134,-0.6921878,0.21134093,-0.8148922,0.20168938,-0.925256,0.09530411,-0.51829237,0.107283905,-0.73743385,0.10454377,-0.8800732,0.10186184,-1.0,-0.0016244599,-0.4996373,0.0073990724,-0.7080252,0.013446433,-0.84431374,0.013524685,-0.9559433,-0.10254845,-0.4458971,-0.094729275,-0.61680955,-0.080385305,-0.7244989,-0.06899828,-0.8205329,B
0.0,0.0,0.18331663,-0.08808694,0.29945675,-0.24215804,0.20613861,-0.37112558,0.075838216,-0.41514117,0.20560682,-0.4947346,0.21571869,-0.6942726,0.20710275,-0.81768733,0.19690952,-0.9289964,0.09310681,-0.51574856,0.10302787,-0.7348139,0.09828588,-0.87758744,0.0927025,-1.0,-0.0037333923,-0.4942292,0.0039123483,-0.7044894,0.009120448,-0.8409727,0.009085525,-0.9559923,-0.10394505,-0.43824053,-0.0988094,-0.6099209,-0.0841367,-0.71744376,-0.0713411,-0.81513596,B
0.0,0.0,0.17739832,-0.08913668,0.28987923,-0.24977393,0.19392811,-0.38522846,0.06448834,-0.43317538,0.19770148,-0.49321425,0.20797281,-0.6910037,0.19830461,-0.8150699,0.18665576,-0.92769974,0.08519577,-0.5154387,0.09357497,-0.7322733,0.08725298,-0.87626475,0.079614334,-1.0,-0.011538446,-0.4947305,-0.006578059,-0.70359117,-0.0030900398,-0.8413469,-0.0056368876,-0.9566553,-0.11224268,-0.43975046,-0.10754099,-0.61137676,-0.09386182,-0.7209891,-0.08244627,-0.81974673,B
